SystemCode,TransNumber,TransDate,TransType,UCode,snum,SRNNumber,SRNType,PONumber,I,ItemCode,Item_Locked,ItemStatus,AddValue,Filled_Quantity,Billed_Quantity,RCP_Quantity,ISS_Quantity,PCS_Quantity,Meter_Quantity,RCP_Price,ISS_Price,RCP_Amount,ISS_Amount,Pack_Contains,KGContains,Packing,Rate_ED_Inv,Value_ED_INV,Rate_STD_Cost,Value_STD_Cost,Rate_NSales,Value_NSales,Sale_Price,ST_Rate,ST_Value,ST_Percent,ST_Amount,ST_Percent_A,ED_Rate,ED_Value,ED_Percent,ED_Amount,Freight_Amount,OT_Amount,Avg_Rate,Avg_Amount,ReceiptCode,IssueCode,WIPCode,COGSCode,SalesTaxCode,ExciseCode,SaleCode,ProcessCode,FreightCode,OtherCode,UPBillCode,U_STDRate,U_STDR_Process,SchemeRate,SchemeAmount,SchemeGrossTotal,SchemeTransNumber,Contain,ForExRate,ForExAmount,Calc_rate,Qty_used,OQty_Used,ScheduleDate,ScheduleQty,BackLog,Current_DP,Hold,USD,OJobQty,Status,Deal_No_DT,DealSize_DT,Log_Qty,PrintedType,Deal_Price,zrno
03,23110192,11/22/2023,0,Rabab Saleem,0,,L,,,95000704863,0,0,0,284.72,0,0,150,0,0,0,0,0,0,150,1,Kgs,540,81000,0,0,0,81000,0,0,0,0,0,0,0,81000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,142.36,0,12/30/3799,150,0,0,,,0,,,,0,Printed,0,46518
03,23110193,11/22/2023,0,Zakir,0,,L,,,95000504146,0,0,0,0,0,0,1,6,0,0,0,0,0,1,1,Pcs,25000,150000,0,0,0,150000,0,0,0,0,0,0,0,150000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,11/22/2023,1,0,0,,,0,,,,0,Printed,0,46519
03,23110194,11/22/2023,0,Rabab Saleem,0,,L,,,95000104709,0,0,0,3115.14,0,0,1500,0,0,0,0,0,0,1500,1,Kgs,700,1050000,0,0,0,1050000,0,0,0,0,0,0,0,1050000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1557.57,0,12/30/3799,1500,0,0,,,0,,,,0,Printed,0,46521
03,23110195,11/22/2023,0,Rabab Saleem,0,,L,,,95000104712,0,0,0,3109.32,0,0,1500,0,0,0,0,0,0,1500,1,Kgs,700,1050000,0,0,0,1050000,0,0,0,0,0,0,0,1050000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1554.66,0,12/30/3799,1500,0,0,,,0,,,,0,Printed,0,46522
03,23110196,11/22/2023,0,Rabab Saleem,0,,L,,,95000104710,0,0,0,4425.98,0,0,2200,0,0,0,0,0,0,2200,1,Kgs,700,1540000,0,0,0,1540000,0,0,0,0,0,0,0,1540000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,2212.99,0,12/30/3799,2200,0,0,,,0,,,,0,Printed,0,46523
03,23110197,11/22/2023,0,Rabab Saleem,0,,L,,,95000104711,0,0,0,4932.94,0,0,2500,0,0,0,0,0,0,2500,1,Kgs,700,1750000,0,0,0,1750000,0,0,0,0,0,0,0,1750000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,2466.47,0,12/30/3799,2500,0,0,,,0,,,,0,Printed,0,46524
03,23110198,11/22/2023,0,Rabab Saleem,0,,L,,,95000104634,0,0,0,4959.98,0,0,2400,0,0,0,0,0,0,2400,1,Kgs,845,2028000,0,0,0,2028000,0,0,0,0,0,0,0,2028000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,2479.99,0,12/30/3799,2400,0,0,,,0,,,,0,Printed,0,46525
03,23110199,11/22/2023,0,Rabab Saleem,0,,L,,,95000104632,0,0,0,1071.1,0,0,500,0,0,0,0,0,0,500,1,Kgs,845,422500,0,0,0,422500,0,0,0,0,0,0,0,422500,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,535.55,0,12/30/3799,500,0,0,,,0,,,,0,Printed,0,46526
03,23110200,11/22/2023,0,Rabab Saleem,0,,L,,,95000104944,0,0,0,3929.44,0,0,2000,0,0,0,0,0,0,2000,1,Kgs,890,1780000,0,0,0,1780000,0,0,0,0,0,0,0,1780000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1964.72,0,12/30/3799,2000,0,0,,,0,,,,0,Printed,0,46527
03,23110201,11/22/2023,0,Rabab Saleem,0,,L,,,95000104945,0,0,0,1972.78,0,0,1000,0,0,0,0,0,0,1000,1,Kgs,890,890000,0,0,0,890000,0,0,0,0,0,0,0,890000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,986.39,0,12/30/3799,1000,0,0,,,0,,,,0,Printed,0,46528
03,23110202,11/22/2023,0,Rabab Saleem,0,,L,,,95000105077,0,0,0,0,0,0,1700,0,0,0,0,0,0,1700,1,Kgs,890,1513000,0,0,0,1513000,0,0,0,0,0,0,0,1513000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,,1700,0,0,,,0,,,,0,Printed,0,46573
03,23110203,11/22/2023,0,Rabab Saleem,0,,L,,,95000104836,0,0,0,524.66,0,0,280,0,0,0,0,0,0,280,1,Kgs,130,36400,0,0,0,36400,0,0,0,0,0,0,0,36400,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,262.33,0,12/30/3799,280,0,0,,,0,,,,0,Printed,0,46534
03,23110203,11/22/2023,0,Rabab Saleem,1,,L,,,95000104798,0,0,0,334,0,0,165,0,0,0,0,0,0,165,1,Kgs,130,21450,0,0,0,21450,0,0,0,0,0,0,0,21450,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,167,0,12/30/3799,165,0,0,,,0,,,,0,Printed,0,46535
03,23110203,11/22/2023,0,Rabab Saleem,2,,L,,,95000104800,0,0,0,338.4,0,0,165,0,0,0,0,0,0,165,1,Kgs,130,21450,0,0,0,21450,0,0,0,0,0,0,0,21450,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,169.2,0,12/30/3799,165,0,0,,,0,,,,0,Printed,0,46536
03,23110203,11/22/2023,0,Rabab Saleem,3,,L,,,95000104799,0,0,0,297.1,0,0,165,0,0,0,0,0,0,165,1,Kgs,130,21450,0,0,0,21450,0,0,0,0,0,0,0,21450,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,148.55,0,12/30/3799,165,0,0,,,0,,,,0,Printed,0,46537
03,23110204,11/22/2023,0,Rabab Saleem,0,,L,,,95000101014,0,0,0,1030.5,0,0,500,0,0,0,0,0,0,500,1,Kgs,645,322500,0,0,0,322500,0,0,0,0,0,0,0,322500,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,515.25,0,12/30/3799,500,0,0,,,0,,,,0,Printed,0,46538
03,23110204,11/22/2023,0,Rabab Saleem,1,,L,,,95000103912,0,0,0,941.4,0,0,500,0,0,0,0,0,0,500,1,Kgs,645,322500,0,0,0,322500,0,0,0,0,0,0,0,322500,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,470.7,0,12/30/3799,500,0,0,,,0,,,,0,Printed,0,46539
03,23110205,11/23/2023,0,Aimal,0,,L,,,97000900036,0,0,0,12170,0,0,10000,0,0,0,0,0,0,10000,1,Kgs,0.001,10,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,11000,0,12/30/3799,10000,0,0,,,0,,,,0,Printed,0,46540
03,23110206,11/23/2023,0,Rabab Saleem,0,,L,,,95000402041,0,0,0,93.4,0,0,46.7,0,0,0,0,0,0,46.7,1,Kgs,15,700.5,0,0,0,700.5,0,0,0,0,0,0,0,700.5,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,46.7,0,12/30/3799,46.7,0,0,,,0,,,,0,Printed,0,46541
03,23110207,11/23/2023,0,Rabab Saleem,0,,L,,,95000402042,0,0,0,505.4,0,0,252.7,0,0,0,0,0,0,252.7,1,Kgs,15,3790.5,0,0,0,3790.5,0,0,0,0,0,0,0,3790.5,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,252.7,0,12/30/3799,252.7,0,0,,,0,,,,0,Printed,0,46542
03,23110208,11/23/2023,0,Zakir,0,,L,,,95000504147,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Pcs,37632,263424,0,0,0,263424,0,0,0,0,0,0,0,263424,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,,1,0,0,,,0,,,,0,Printed,0,46559
03,23110209,11/23/2023,0,Zakir,0,,L,,,95000504148,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Pcs,33196.8,33196.8,0,0,0,33196.8,0,0,0,0,0,0,0,33196.8,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,,0,,,,0,Printed,0,46924
03,23110210,11/23/2023,0,Zakir,0,,L,,,95000504148,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,Pcs,30430.4,30430.4,0,0,0,30430.4,0,0,0,0,0,0,0,30430.4,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,11/23/2023,1,0,0,,,0,,,,0,Printed,0,46551
03,23110211,11/23/2023,0,Zakir,0,,L,,,95000504149,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,Pcs,30576,30576,0,0,0,30576,0,0,0,0,0,0,0,30576,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,11/23/2023,1,0,0,,,0,,,,0,Printed,0,46552
03,23110212,11/23/2023,0,Rabab Saleem,0,,L,,,95000105078,0,0,0,1288.77,0,0,1000,0,0,0,0,0,0,1000,1,Kgs,725,725000,0,0,0,725000,0,0,0,0,0,0,0,725000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,889.21,0,1/0/1900,1000,0,0,,,0,,,,0,Printed,0,46553
03,23110212,11/23/2023,0,Rabab Saleem,1,,L,,,95000102426,0,0,0,3534.8,0,0,2000,0,0,0,0,0,0,2000,1,Kgs,725,1450000,0,0,0,1450000,0,0,0,0,0,0,0,1450000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1999.8,0,1/0/1900,2000,0,0,,,0,,,,0,Printed,0,46554
03,23110212,11/23/2023,0,Rabab Saleem,2,,L,,,95000105079,0,0,0,2139.66,0,0,1000,0,0,0,0,0,0,1000,1,Kgs,725,725000,0,0,0,725000,0,0,0,0,0,0,0,725000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1069.83,0,1/0/1900,1000,0,0,,,0,,,,0,Printed,0,46555
03,23110213,11/23/2023,0,Mohsin,0,,L,,,95000704858,0,0,0,2124.07,0,0,2352,0,0,0,0,0,0,2352,1,Kgs,15,35280,0,0,0,35280,0,0,0,0,0,0,0,35280,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1649.17,0,1/0/1900,2352,0,0,,,0,,,,0,Printed,0,46733
03,23110214,11/23/2023,0,Zakir,0,,L,,,95000504150,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,Pcs,27600,27600,0,0,0,27600,0,0,0,0,0,0,0,27600,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,11/23/2023,1,0,0,,,0,,,,0,Printed,0,46557
03,23110215,11/23/2023,0,Rabab Saleem,0,,L,,,95000100489,0,0,0,176.8,0,0,89,0,0,0,0,0,0,89,1,Kgs,375,33375,0,0,0,33375,0,0,0,0,0,0,0,33375,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,88.4,0,12/30/3799,89,0,0,,,0,,,,0,Printed,0,46578
03,23110216,11/23/2023,0,Rabab Saleem,0,,L,,,95000105080,0,0,0,455.14,0,0,228,0,0,0,0,0,0,228,1,Kgs,940,214320,0,0,0,214320,0,0,0,0,0,0,0,214320,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,227.57,0,12/30/3799,228,0,0,,,0,,,,0,Printed,0,46817
03,23110216,11/23/2023,0,Rabab Saleem,1,,L,,,95000105081,0,0,0,456.04,0,0,228,0,0,0,0,0,0,228,1,Kgs,940,214320,0,0,0,214320,0,0,0,0,0,0,0,214320,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,228.02,0,12/30/3799,228,0,0,,,0,,,,0,Printed,0,46818
03,23110216,11/23/2023,0,Rabab Saleem,2,,L,,,95000105082,0,0,0,430.54,0,0,200,0,0,0,0,0,0,200,1,Kgs,940,188000,0,0,0,188000,0,0,0,0,0,0,0,188000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,215.27,0,12/30/3799,200,0,0,,,0,,,,0,Printed,0,46819
03,23110216,11/23/2023,0,Rabab Saleem,3,,L,,,95000105083,0,0,0,437.54,0,0,200,0,0,0,0,0,0,200,1,Kgs,940,188000,0,0,0,188000,0,0,0,0,0,0,0,188000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,218.77,0,12/30/3799,200,0,0,,,0,,,,0,Printed,0,46820
03,23110216,11/23/2023,0,Rabab Saleem,4,,L,,,95000105084,0,0,0,416.34,0,0,200,0,0,0,0,0,0,200,1,Kgs,940,188000,0,0,0,188000,0,0,0,0,0,0,0,188000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,208.17,0,12/30/3799,200,0,0,,,0,,,,0,Printed,0,46821
03,23110217,11/23/2023,0,Rabab Saleem,0,,L,,,95000105085,0,0,0,406.96,0,0,200,0,0,0,0,0,0,200,1,Kgs,940,188000,0,0,0,188000,0,0,0,0,0,0,0,188000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,203.48,0,12/30/3799,200,0,0,,,0,,,,0,Printed,0,46618
03,23110218,11/23/2023,0,Rabab Saleem,0,,L,,,95000105086,0,0,0,0,0,0,500,0,0,0,0,0,0,500,1,Kgs,925,462500,0,0,0,462500,0,0,0,0,0,0,0,462500,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,,0,0,0,,,0,,,,0,Printed,0,46566
03,23110219,11/23/2023,0,Rabab Saleem,0,,L,,,95000102536,0,0,0,248.1,0,0,250,20000,0,0,0,0,0,250,1,Pcs,8,160000,0,0,0,160000,0,0,0,0,0,0,0,160000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,248.1,0,12/30/3799,250,0,0,,,0,,,,0,Printed,0,46916
03,23110220,11/23/2023,0,Rabab Saleem,0,,L,,,95000100381,0,0,0,3417.84,0,0,2000,0,0,0,0,0,0,2000,1,Kgs,820,1640000,0,0,0,1640000,0,0,0,0,0,0,0,1640000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,2071.2,0,12/30/3799,2000,0,0,,,0,,,,0,Printed,0,46568
03,23110221,11/23/2023,0,Rabab Saleem,0,,L,,,95000704864,0,0,0,502.38,0,0,250,0,0,0,0,0,0,250,1,Kgs,595,148750,0,0,0,148750,0,0,0,0,0,0,0,148750,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,251.19,0,1/0/1900,250,0,0,,,0,,,,0,Printed,0,46569
03,23110222,11/23/2023,0,Rabab Saleem,0,,L,,,95000104658,0,0,0,2127.9,0,0,1000,0,0,0,0,0,0,1000,1,Kgs,940,940000,0,0,0,940000,0,0,0,0,0,0,0,940000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1063.95,0,12/30/3799,1000,0,0,,,0,,,,0,Printed,0,46570
03,23110223,11/24/2023,0,Rabab Saleem,0,,L,,,95000101019,0,0,0,3942.96,0,0,2000,0,0,0,0,0,0,2000,1,Kgs,900,1800000,0,0,0,1800000,0,0,0,0,0,0,0,1800000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1971.48,0,1/0/1900,2000,0,0,,,0,,,,0,Printed,0,46574
03,23110224,11/24/2023,0,Rabab Saleem,0,,L,,,95000104990,0,0,0,796.5,0,0,805,50000,0,0,0,0,0,805,1,Pcs,13.36,668000,0,0,0,668000,0,0,0,0,0,0,0,668000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,796.5,0,12/30/3799,805,0,0,,,0,,,,0,Printed,0,47252
03,23110225,11/24/2023,0,Rabab Saleem,0,,L,,,95000104336,0,0,0,2122.08,0,0,1000,0,0,0,0,0,0,1000,1,Kgs,821,821000,0,0,0,821000,0,0,0,0,0,0,0,821000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1061.04,0,1/0/1900,1000,0,0,,,0,,,,0,Printed,0,46576
03,23110226,11/24/2023,0,Mohsin,0,,L,,,95000105087,0,0,0,11.28,0,0,6,0,0,0,0,0,0,6,1,Kgs,0.1,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,5.64,0,12/30/3799,6,0,0,,,0,,,,0,Printed,0,46623
03,23110227,11/24/2023,0,Rabab Saleem,0,,L,,,95000104265,0,0,0,2073.1,0,0,1000,0,0,0,0,0,0,1000,1,Kgs,880,880000,0,0,0,880000,0,0,0,0,0,0,0,880000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1036.55,0,12/30/3799,1000,0,0,,,0,,,,0,Printed,0,46589
03,23110228,11/24/2023,0,Rabab Saleem,0,,L,,,95000105088,0,0,0,820,0,0,975,0,0,0,0,0,0,975,1,Kgs,130,126750,0,0,0,126750,0,0,0,0,0,0,0,126750,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,410,0,12/30/3799,975,0,0,,,0,,,,0,Printed,0,46590
03,23110229,11/24/2023,0,Rabab Saleem,0,,L,,,95000402043,0,0,0,1314.3,0,0,666,0,0,0,0,0,0,666,1,Kgs,15,9990,0,0,0,9990,0,0,0,0,0,0,0,9990,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,657.15,0,12/30/3799,666,0,0,,,0,,,,0,Printed,0,46591
03,23110230,11/24/2023,0,Rabab Saleem,0,,L,,,95000401756,0,0,0,186,0,0,245.95935,185000,0,0,0,0,0,245.95935,1,Pcs,1.3,240500,0,0,0,240500,0,0,0,0,0,0,0,240500,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,186,0,,245.96,0,186,,,0,,,,0,Printed,0,46966
03,23110231,11/24/2023,0,Rabab Saleem,0,,L,,,95000101998,0,0,0,2011.4,0,0,1000,0,0,0,0,0,0,1000,1,Kgs,820,820000,0,0,0,820000,0,0,0,0,0,0,0,820000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1005.7,0,1/0/1900,1000,0,0,,,0,,,,0,Printed,0,46593
03,23110232,11/24/2023,0,Rabab Saleem,0,,L,,,95000105089,0,0,0,497.25,0,0,335,0,0,0,0,0,0,335,1,Kgs,130,43550,0,0,0,43550,0,0,0,0,0,0,0,43550,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,374.35,0,12/30/3799,335,0,0,,,0,,,,0,Printed,0,46594
03,23110233,11/24/2023,0,Rabab Saleem,0,,L,,,95000500054,0,0,0,597.32,0,0,300,0,0,0,0,0,0,300,1,Kgs,900,270000,0,0,0,270000,0,0,0,0,0,0,0,270000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,298.66,0,12/30/3799,300,0,0,,,0,,,,0,Printed,0,82129
03,23110233,11/24/2023,0,Rabab Saleem,1,,L,,,95000500056,0,0,0,496.76,0,0,300,0,0,0,0,0,0,300,1,Kgs,900,270000,0,0,0,270000,0,0,0,0,0,0,0,270000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,248.38,0,12/30/3799,300,0,0,,,0,,,,0,Printed,0,82130
03,23110233,11/24/2023,0,Rabab Saleem,2,,L,,,95000500055,0,0,0,558.02,0,0,300,0,0,0,0,0,0,300,1,Kgs,900,270000,0,0,0,270000,0,0,0,0,0,0,0,270000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,279.01,0,12/30/3799,300,0,0,,,0,,,,0,Printed,0,82131
03,23110234,11/24/2023,0,Rabab Saleem,0,,L,,,95000101587,0,0,0,2018.24,0,0,1000,0,0,0,0,0,0,1000,1,Kgs,780,780000,0,0,0,780000,0,0,0,0,0,0,0,780000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1009.12,0,1/0/1900,1000,0,0,,,0,,,,0,Printed,0,46725
03,23110235,11/24/2023,0,Rabab Saleem,0,,L,,,95000102575,0,0,0,2044.1,0,0,1000,0,0,0,0,0,0,1000,1,Kgs,780,780000,0,0,0,780000,0,0,0,0,0,0,0,780000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1022.05,0,12/30/3799,1000,0,0,,,0,,,,0,Printed,0,46727
03,23110236,11/24/2023,0,Rabab Saleem,0,,L,,,95000102575,0,0,0,2012.9,0,0,1000,0,0,0,0,0,0,1000,1,Kgs,780,780000,0,0,0,780000,0,0,0,0,0,0,0,780000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,1006.45,0,1/0/1900,1000,0,0,,,0,,,,0,Printed,0,46608
03,23110237,11/24/2023,0,Rabab Saleem,0,,L,,,95000101925,0,0,0,445.7,0,0,457.0215,50000,0,0,0,0,0,457.0215,1,Pcs,7.34,367000,0,0,0,367000,0,0,0,0,0,0,0,367000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,445.7,0,12/30/3799,457.02,0,0,,,0,,,,0,Printed,0,46609
03,23110238,11/24/2023,0,Rabab Saleem,0,,L,,,95000105090,0,0,0,268.6,0,0,257.985,50000,0,0,0,0,0,257.985,1,Pcs,5,250000,0,0,0,250000,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,268.6,0,12/30/3799,257.99,0,0,,,0,,,,0,Printed,0,46610
03,23110238,11/24/2023,0,Rabab Saleem,1,,L,,,95000105091,0,0,0,278.3,0,0,257.985,50000,0,0,0,0,0,257.985,1,Pcs,5,250000,0,0,0,250000,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,278.3,0,12/30/3799,257.99,0,0,,,0,,,,0,Printed,0,46611
03,23110239,11/24/2023,0,Zakir,0,,L,,,95000504151,0,0,0,0,0,0,1,4,0,0,0,0,0,1,1,Pcs,24552,98208,0,0,0,98208,0,0,0,0,0,0,0,98208,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,11/24/2023,1,0,0,,,0,,,,0,Printed,0,46710
03,23110239,11/24/2023,0,Zakir,1,,L,,,95000504152,0,0,0,0,0,0,1,4,0,0,0,0,0,1,1,Pcs,24552,98208,0,0,0,98208,0,0,0,0,0,0,0,98208,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,11/24/2023,1,0,0,,,0,,,,0,Printed,0,46711
03,23110239,11/24/2023,0,Zakir,2,,L,,,95000504153,0,0,0,0,0,0,1,4,0,0,0,0,0,1,1,Pcs,24552,98208,0,0,0,98208,0,0,0,0,0,0,0,98208,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,11/24/2023,1,0,0,,,0,,,,0,Printed,0,46712
03,23110239,11/24/2023,0,Zakir,3,,L,,,95000504154,0,0,0,0,0,0,1,4,0,0,0,0,0,1,1,Pcs,24552,98208,0,0,0,98208,0,0,0,0,0,0,0,98208,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,11/24/2023,1,0,0,,,0,,,,0,Printed,0,46713
03,23110240,11/24/2023,0,Rabab Saleem,0,,L,,,95000103618,0,0,0,894.14,0,0,815,0,0,0,0,0,0,815,1,Kgs,1055,859825,0,0,0,859825,0,0,0,0,0,0,0,859825,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,894.14,0,,815,0,894.14,,,0,,,,0,Printed,0,47036
03,23110240,11/24/2023,0,Rabab Saleem,1,,L,,,95000103617,0,0,0,451.3,0,0,206,0,0,0,0,0,0,206,1,Kgs,1055,217330,0,0,0,217330,0,0,0,0,0,0,0,217330,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,225.65,0,1/0/1900,206,0,0,,,0,,,,0,Printed,0,47037
03,23110241,11/25/2023,0,Mohsin,0,,L,,,95000704865,0,0,0,0,0,0,140,0,0,0,0,0,0,140,1,Kgs,15,2100,0,0,0,2100,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,,140,0,0,,,0,,,,0,Printed,0,46622
03,23110242,11/27/2023,0,Zakir,0,,L,,,95000504155,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,Pcs,20809.6,41619.2,0,0,0,41619.2,0,0,0,0,0,0,0,41619.2,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,11/27/2023,1,0,0,,,0,,,,0,Printed,0,46630
03,23110242,11/27/2023,0,Zakir,1,,L,,,95000504156,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,Pcs,20809.6,41619.2,0,0,0,41619.2,0,0,0,0,0,0,0,41619.2,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,0,0,11/27/2023,1,0,0,,,0,,,,0,Printed,0,46631
03,23110243,11/27/2023,0,Rabab Saleem,0,,L,,,95000103288,0,0,0,1079.6,0,0,500,0,0,0,0,0,0,500,1,Kgs,980,490000,0,0,0,490000,0,0,0,0,0,0,0,490000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,539.8,0,12/30/3799,500,0,0,,,0,,,,0,Printed,0,46632
03,23110244,11/27/2023,0,Rabab Saleem,0,,L,,,95000102894,0,0,0,1009.76,0,0,500,0,0,0,0,0,0,500,1,Kgs,1065,532500,0,0,0,532500,0,0,0,0,0,0,0,532500,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,504.88,0,12/30/3799,500,0,0,,,0,,,,0,Printed,0,46634
03,23110245,11/27/2023,0,Rabab Saleem,0,,L,,,95000103939,0,0,0,1031.08,0,0,500,0,0,0,0,0,0,500,1,Kgs,1065,532500,0,0,0,532500,0,0,0,0,0,0,0,532500,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,515.54,0,12/30/3799,500,0,0,,,0,,,,0,Printed,0,46635
03,23110246,11/27/2023,0,Rabab Saleem,0,,L,,,95000102700,0,0,0,958.1,0,0,500,0,0,0,0,0,0,500,1,Kgs,1410,705000,0,0,0,705000,0,0,0,0,0,0,0,705000,0,0,0,0,0,0,,,,,,,,,,,,0,,0,0,0,,0,0,0,0,479.05,0,12/30/3799,500,0,0,,,0,,,,0,Printed,0,46636
